"Porosity, fraction","Permeability, mD","Acoustic Impedance, kg*s/m^2","Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",Rock facies
0.15455,127.99600085912326,7117747.581,1.9286687575395816,4321.072261440562,25.78744919944609,1701.6138122078232,6.401876713258545,Sandstone
0.15703,125.89284931046845,7184080.332,1.5464537438187524,4453.665800835335,36.96032028258565,1820.7755498358288,5.012792373003268,
0.06427000000000001,20.765381769771878,7835043.997,2.5669282942986555,2934.228609055688,23.83746841962852,1632.6327360338455,6.1575177754977615,Sandy shale
0.13719,96.82214149005968,7183931.392999997,1.6342445759447963,4311.880303748915,29.5869988712428,1717.9003609671709,2.5129365773040178,Shaly sandstone
0.14075,117.31784587342648,7202836.162000001,2.2594803551394507,3027.803104738838,18.287474753081398,1541.2715482305914,6.461562123173056,Shaly sandstone
0.14609,110.38415126282516,7306081.304,1.6568275737024718,4682.998975861125,32.174116905446176,1703.5314782842925,4.134626808492847,Sandstone
0.15134,130.4517126360083,6998067.850125,2.16799968888226,2586.220827607405,19.079162466720373,1765.411019558595,4.9830224285110605,
0.15325,141.91370797377942,7215664.326,2.13622230374316,3658.273503078556,26.56986824522143,1648.396501703737,4.876112332549867,
0.14859,153.68029681487135,6993905.18,1.974855927419413,3284.6239569083564,25.26695615995017,1663.3638525496729,4.705962363845384,Sandstone
0.15063,127.63486151250271,7266154.9,2.309889317624226,3162.3813115020253,24.8246666623484,1707.7275368423618,7.5111955664706525,Sandstone
0.15569000000000002,142.96025205549034,7250532.187000001,2.170947441412047,3482.419077678828,24.09682678895545,1683.782222539039,5.428482427773049,Sandstone
0.16759000000000002,278.5376296934294,6958366.257,1.6121284841764936,3985.514245550977,28.052246926787372,1747.1324808004754,4.482975177576535,Sandstone
0.0657,32.16110885147329,8011037.669,3.0946459757048954,2505.178118177149,23.34291140504275,1687.4414821731964,10.211339163488477,Sandy shale
0.118175,59.82195172765914,7457201.852999999,2.3140674623358635,3535.7918117811187,25.63497684543693,1719.0478840207165,6.668192933078959,
0.1238,107.39521833725647,7040054.036,2.1545265211276408,3472.6055202807092,22.86032113415329,1676.3293770655216,6.458160582646967,Shaly sandstone
0.13062,140.794954786065,7182168.244,2.2632524616109304,2919.896962092908,21.760584630223217,1612.1775227900073,4.704206943337159,Shaly sandstone
0.1334,112.05270421107133,7091338.682,1.708138598380042,3913.732479229746,31.21901464794107,1522.7593960681204,5.706351764221282,Shaly sandstone
0.14707625000000002,109.95283552475887,7128532.921,1.8467466619814523,3864.5335110069786,30.376814634634837,1627.0151406800835,5.166127396377557,Shaly sandstone
0.14188,132.88822442312068,6949172.339,2.177517232824521,3350.375453464201,21.64156595013543,1765.6742304989637,6.957123399712935,Shaly sandstone
0.14227,101.46113609713345,7462644.834,1.860297895138366,4446.213598383675,33.57417721522736,1670.8326741577625,4.626717126776417,Shaly sandstone
0.14219,109.39945630690818,7186307.056,1.6149144773709485,4222.122679493275,32.97638792454209,1653.292385333502,5.735058172826112,Sandstone
0.14618,145.02550560752448,7396851.194,2.20636478873608,3255.412039392657,20.999120792158546,1564.6067625391222,8.107823957035615,Sandstone
0.14159000000000002,137.2018004475829,7214549.015375,2.078796761884333,3890.2257744240815,21.57770495719939,1785.533392874646,6.495064585956937,Sandstone
0.14945999999999998,137.4588182403192,7174373.602999999,2.1687783170559936,3471.7188649775617,26.892594283363056,1706.9945669083884,4.328471245576101,Sandstone
0.14994000000000002,109.02768780652987,7239873.038,1.7970906371875033,4342.811435601145,28.99043154306972,1535.4976366711069,5.815548020097089,Sandstone
0.15599625,157.63466352547923,7103210.799,1.6273281136159985,3979.5803851137694,30.94794723993243,1669.0945210838993,4.505520461375377,Sandstone
0.15728,197.57136828162925,7040537.6329999985,2.0441520660391292,4178.639745340265,25.427279805763803,1619.1467983325394,6.276202760937233,Sandstone
0.15252875,140.42586765350998,6935878.077000001,1.681106709515145,3808.1895459298926,28.944786657663823,1727.7707548621524,5.219184844431399,Sandstone
0.06384125,41.28057840352042,7878512.331,1.9825790308443032,3900.8128565271154,29.964798824158763,1692.534099168077,5.681770330412946,Shale
0.04564,35.348040834266186,7980257.64,1.997777261425012,4574.30519556674,33.861723261527644,1689.133555892399,6.6032086257563485,Shale
0.09904,58.2102260767478,7574536.234,1.7450450428528894,4588.681101468889,34.01836246016597,1582.6913063135767,5.4147125747704665,Shaly sandstone
0.10953,72.51222413833102,7375819.307,1.6232891744949633,4550.040422612517,35.55496443760707,1657.01023719405,3.4242984708918773,Shaly sandstone
0.11279000000000006,71.80608123669299,7464131.2820000015,1.826146071204087,4420.672061293197,34.08424454349453,1665.8357701564773,5.466919789889449,Shaly sandstone
0.05607999999999999,49.230479150351755,7983696.442000003,1.4274609419353037,6179.653015566985,40.75903991304299,1658.4854511529559,3.813167233670992,Shale
0.05446000000000001,50.680902944036816,7699745.426,1.5269052992005447,5434.509770488339,35.73473037970317,1539.3646370238016,4.595829042411244,Shale
0.1342,109.70815969155319,7106578.482999999,2.0044387534096995,3555.7541248317048,23.91809495125596,1552.491498776905,4.616820415166508,
0.12999000000000002,99.10135341542006,7111615.2310000025,2.038695138220924,3666.31358236322,23.338858599935712,1560.9350206289905,5.28599030910153,Shaly sandstone
0.149835,120.9801842270659,6916195.132,1.7227545495054604,3875.2435377290863,26.203414904905724,1642.9809302378173,4.712601869726445,Sandstone
0.15513,142.61925222604566,7140960.66175,2.1630716556377285,3253.1617813571265,25.962670939761576,1716.0060344726605,3.807743567001384,Sandstone
0.144975,114.93704936101587,7212157.096,2.287258206656669,2601.624819455883,24.625603583126,1648.9726696660846,7.106610306213541,Sandstone
0.16415,250.07488758839037,6922761.409,2.18584032031864,3499.2316218008195,17.1308736680771,1636.7336321142984,4.733558346809819,Sandstone
0.16582,197.66638313416973,7120412.339,1.9597270535596705,2972.5345340689973,28.090425334885825,1576.8168780270705,6.319961398850974,Sandstone
0.16228,254.04462017821618,6761099.111000001,1.6823366866469895,4180.978406832391,25.405846752753853,1674.685062442676,4.877594096422335,Sandstone
0.17291499999999999,266.29554750762804,6631638.7979999995,2.1870886741335487,3526.5342804752117,20.55705741174408,1705.761945689489,5.666860199876836,Sandstone
0.17313,163.2690378864788,7068625.907,1.8705993805580585,3845.3676252191053,26.698206310043624,1645.7875372094393,6.492803004540647,Sandstone
0.17212,172.7639908038311,6870542.61,1.5379137659342592,4672.633021135629,32.83682831179636,1713.769416334953,4.207753472104891,Sandstone
0.17509,151.4888031937948,6911135.061000003,2.084715531437356,2751.8527985779933,22.934512706828478,1799.3574673462338,5.346971936721619,Sandstone
0.17931,163.93163820366638,7022185.073,1.7453810015061844,3626.6726137989444,25.80891712389038,1713.7013817526638,6.302609246934702,Sandstone
0.17962,224.45863655498744,6987309.53,1.6714498359452317,4075.395621525237,28.717879802962237,1634.0870139804983,5.663848729784149,Sandstone
0.18112,243.5204327261144,6971655.622,2.1941062465329026,2860.525167070863,20.663560688878288,1514.1291442476236,6.025274352159308,Sandstone
0.06913,36.21459690613182,7724602.819,2.9044580302892578,2456.7127213430067,21.10553116647268,1559.398612641426,7.519882194850367,Sandy shale
0.06964,32.09865422052968,7743790.895,3.5014051290533184,1727.7800603789676,13.482309715922847,1627.0799706997439,8.777009933325965,Sandy shale
0.10829000000000001,30.975170870209823,7338830.193,1.6999149755622762,3797.3470623853027,29.806279045311946,1697.743479966852,4.504284194283025,Shaly sandstone
0.07593,41.096717835047784,7561834.325,2.58179193365244,2938.6972449306336,19.342755453946985,1641.8075626789237,7.68322034646317,Sandy shale
0.07259,38.23915069580957,7763584.408,3.3336350520244578,2530.2626200597933,19.389086753145904,1908.7173174183026,10.151843309053216,Sandy shale
0.12257,76.73501693901622,7432487.241,2.1048543237292185,3656.586276423047,23.78428650741772,1663.1018599193162,6.98482210083775,Shaly sandstone
0.12659,75.0895142798131,7308552.089,2.119886386790776,3093.6909024626707,25.225080623046498,1678.5234057280704,5.5353246954257385,Shaly sandstone
0.15484375,130.88268987416993,7100581.483375,2.213090684897045,2743.5249829778804,25.21478270704721,1785.9782636968482,5.235176783781884,Sandstone
0.15914,238.349838931126,7147598.765,2.428158719530475,2524.9731663689668,24.73485390352269,1979.177688764781,6.487674252343708,Sandstone
0.16480999999999998,232.72027823888124,6850200.312999999,1.7810070963127418,4074.0387616467588,25.737211069661,1728.6407783398793,4.978729240117677,Sandstone
0.16854,200.93153885036628,6940702.6329999985,2.071420690658454,3225.113713295049,23.90397122551589,1663.7430493724994,5.6588156872994775,Sandstone
0.17149,175.74930054028815,7026076.482000003,1.5604964295863737,4514.757566860127,30.40872309897529,1670.6013861515796,4.131703866665049,Sandstone
0.16295,189.3379936440317,7150054.469,1.7463328447629929,4157.007284856847,28.856478614991797,1941.8373898829666,4.162612421061727,Sandstone
0.07198,38.175161628063904,7613606.152000003,1.8591786484055213,4249.685219151111,32.87796669800313,1713.0743372025204,5.9637582879388225,Shale
0.06295,45.35979195628504,7778455.085,1.6678230879246505,4324.631707107361,35.7709079459459,1616.5980430893467,4.4680522711694435,Shale
0.06674,43.42934173479216,7807141.477000001,1.634556653446129,4585.270138176104,38.45640638179145,1803.8207197319105,4.527872254742871,Shale
0.12522,51.546801488273715,7265590.15375,2.1469599433885134,3121.014756803265,24.21242278760601,1576.8237823440554,7.38781866208393,Shaly sandstone
0.12965,63.08318806295895,7348379.005,2.1259594334884,2977.825230897329,24.21277758280221,1774.8606484422635,5.9630901001132095,Shaly sandstone
0.12963,103.46017327884829,6951686.89,1.9355229671769993,3625.2186777376646,24.41322751198414,1558.745856114314,6.554294436720112,Shaly sandstone
0.13495,95.66341630475624,7453950.419,1.8684576265221688,4154.384040944953,32.295233953039315,1523.3380604676736,5.586543878373865,Shaly sandstone
0.13671,99.93225716020497,7397511.408,1.7156535535283504,4480.064745877552,33.38073078564452,1778.0509383153958,5.219258974130648,Shaly sandstone
0.14048,123.5339285932176,7204054.095000001,1.6449571924291138,4440.730434091525,31.931642717965477,1728.1044902081353,4.933109044065291,Sandstone
0.14754,138.29808979254022,7139650.8489999985,1.9227336168174674,3721.760946764568,26.379686031099038,1675.6328667136343,5.484722021459612,Sandstone
0.14881,123.62301368777474,7236141.23,2.3894594844402404,3180.25340175347,19.2926147604222,1746.0862668302912,7.3856016478175395,Sandstone
0.07241,5.564131589963097,7801822.5589999985,1.8575445236521493,3993.110829122525,31.735644525116893,1667.4068341663562,5.999579700854874,
0.07254,48.498750364898534,7898603.461,1.4743901827877015,5573.058690650918,43.882371212165616,1639.5689553986942,4.355399239748204,Shale
0.07182999999999999,39.18710615614397,7634412.379,1.4305665218129897,5103.483826314409,40.197267813774594,1755.3295174690734,3.965308136420106,Shale
0.16072,173.63422244625,7145662.649,1.9752245876463148,3443.4026453772753,26.05137847323441,1552.3665706575116,7.210127475054258,
0.15991,221.165863740178,7274333.4070000015,1.8825231223035133,3325.9104860311877,29.31555397606815,1674.3584011991923,3.768339000924281,Sandstone
0.15877,230.7487251282908,6976577.744,1.7189679525946884,4157.136419417971,25.663826884418878,1634.4626927215634,4.253331380775749,Sandstone
0.16502,215.21016822771995,6883354.266,2.1030110389382766,2757.581901387292,21.93012551860764,1632.5170482340216,6.973286968999617,Sandstone
0.16441,182.4171293576402,6934519.124,1.5856583294246152,4583.451808812698,31.411239986427326,1610.9477691064008,4.8406696339948825,
0.15631,129.0052788248415,7333321.6779999975,2.1861567671073323,3119.1901496506316,21.374637167402664,1687.414465863067,5.519567947498201,Sandstone
0.045100000000000015,26.06751744153499,7794555.241,1.517400794299382,5033.847377518463,39.08096462886604,1838.1466126056368,6.520210191565691,Shale
0.10327249999999999,68.91696792302281,7563588.384,1.8133882627615323,4278.583103263119,30.56134974775681,1794.1082436804709,6.128430230650872,Shaly sandstone
0.09676,45.41887045478195,7749982.7,2.191580342783941,3116.7138788407174,29.268468837704248,1674.0484655756793,6.1991744615837785,Shaly sandstone
0.05022,39.35841090768105,7959446.043,1.9347958683409385,3363.056799658781,31.62674426764929,1528.369441402275,5.40161294616822,Shale
0.047979999999999995,65.54677841967747,7664351.174,1.9803828914228072,4500.816659088184,33.99360099881262,1621.9566690625013,4.290516053825332,Shale
0.08083,50.53314073032686,7730712.346,3.488221885536004,1661.8284963753283,19.30972946575768,1770.6897630623505,11.527789497337535,Sandy shale
0.05018,42.3625749912558,7712791.632,1.7453430478431842,4678.519447967879,31.211634615491747,1735.5650943301553,5.598317780110151,Shale
0.052210000000000006,65.43310002821835,7620323.118,1.7463619829451182,4072.0534779575373,29.701984726703905,1776.0857842851856,4.8581357278044415,Shale
0.12137,67.10975924102664,7435283.585,2.2739309570480275,3460.3786223444704,25.627399280658608,1716.6559406839438,6.245874867665945,Shaly sandstone
0.12779000000000001,82.73803353430475,7402046.312625,1.891126835136,3864.9230099253937,27.572691556992694,1777.46006443383,6.6676447352566175,Shaly sandstone
0.13252,117.16022155626125,7349071.779,2.2196778989674035,3550.3302061385816,25.856101901645808,1808.7644075652038,5.860979723083372,Shaly sandstone
0.1375,101.49165280462108,7156916.382,2.0257893175862964,4182.579788374167,26.449056448683127,1594.476240326161,6.7592454598672775,
0.13632,88.51250755541605,7384328.33,2.065130218862068,3357.766395573865,25.390867467832926,1739.4663835493275,6.053146225475932,Shaly sandstone
0.14242,102.84520709688192,7382181.748,2.1625680231845616,3261.0069321787523,24.839625009255386,1652.5135984216897,6.273342885729788,Shaly sandstone
0.13377,94.12066588709074,7466699.214,1.846135660114372,4095.412258691653,29.378566316675876,1673.3494849653796,4.366160507013978,Shaly sandstone
0.1314,61.49148971184135,7341944.8089999985,1.8709957289943653,4401.591341607016,29.61774865759339,1709.5759256383856,5.3099874686628725,Shaly sandstone
0.15369875,138.6373481809914,7120084.455,2.0239494402535523,3758.469076692156,28.0364141265414,1645.460609805688,6.937090435596717,Sandstone
0.145295,110.19537120034806,7234164.9410000015,2.4426433442210143,3440.1521844875097,23.737063480804714,1691.2359665487022,7.006640232105425,Sandstone
0.14267,148.43802307200588,7050487.991,2.3751601556757627,2680.2479949126778,20.792155937764765,1622.9691270077606,6.849813059961016,Sandstone
0.141,98.9955039519699,7425113.337999999,1.7410319305836164,4141.791546921479,31.896730853999518,1661.6276478537447,5.3965407619186365,
0.14877,141.6048877546557,7085551.791,2.3526457443318867,3148.789778366149,23.309982226364326,1637.2055394261467,5.720859779387126,Sandstone
0.15023,129.86160511955933,7082259.715,1.9397312493809624,3634.730206697592,26.517639213908325,1769.0839684498715,5.4322736232592845,Sandstone
0.054790000000000005,79.89912439143203,8059075.163,1.7124859425519543,4639.757769785144,38.23587852735035,1707.7158704698038,3.781562312243744,Shale
0.06996875,53.13319566454839,7847493.601,1.7711889570523622,4386.963579160997,33.84290145356638,1899.2198722223147,5.056314205391534,Shale
0.12500999999999998,101.45140017831422,7035879.911,1.6079260296366833,4364.662435929323,31.173333242365416,1700.7453811147586,3.0177312307346007,
0.13365,59.84515138369445,7530880.029,2.3382408884403247,3624.7245252814187,26.16125100736085,1691.071471914013,6.224331538599943,Shaly sandstone
